fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,year,source_file,duration_numeric
4013,Arizona,Maricopa,2018-12-22 15:00:00,2.5,808.0,4117.0,2317.1,2018,eaglei_outages_2018_merged.csv,2.5
4013,Arizona,Maricopa,2018-12-23 00:00:00,1.0,1208.0,1208.0,1208.0,2018,eaglei_outages_2018_merged.csv,1.0
4013,Arizona,Maricopa,2018-12-23 03:00:00,1.25,1034.0,1034.0,1034.0,2018,eaglei_outages_2018_merged.csv,1.25
4013,Arizona,Maricopa,2018-12-23 10:15:00,1.25,742.0,789.0,770.2,2018,eaglei_outages_2018_merged.csv,1.25
4013,Arizona,Maricopa,2018-12-23 21:15:00,25.0,518.0,1378.0,646.58,2018,eaglei_outages_2018_merged.csv,25.0
4013,Arizona,Maricopa,2018-12-25 06:00:00,1.75,4461.0,4461.0,4461.0,2018,eaglei_outages_2018_merged.csv,1.75
4013,Arizona,Maricopa,2018-12-27 14:15:00,0.25,202.0,202.0,202.0,2018,eaglei_outages_2018_merged.csv,0.25
4013,Arizona,Maricopa,2018-12-27 22:30:00,3.5,1046.0,2966.0,1347.0,2018,eaglei_outages_2018_merged.csv,3.5
4013,Arizona,Maricopa,2018-12-28 07:15:00,2.25,365.0,893.0,774.3333333333334,2018,eaglei_outages_2018_merged.csv,2.25
4013,Arizona,Maricopa,2018-12-29 10:15:00,1.25,1093.0,1115.0,1110.6,2018,eaglei_outages_2018_merged.csv,1.25
4013,Arizona,Maricopa,2018-12-29 18:30:00,3.5,343.0,1984.0,1096.2142857142858,2018,eaglei_outages_2018_merged.csv,3.5
4013,Arizona,Maricopa,2018-12-29 23:45:00,0.5,2080.0,2085.0,2082.5,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-02-20 23:30:00,0.25,437.0,437.0,437.0,2018,eaglei_outages_2018_merged.csv,0.25
4015,Arizona,Mohave,2018-02-24 01:15:00,0.75,2012.0,2012.0,2012.0,2018,eaglei_outages_2018_merged.csv,0.75
4015,Arizona,Mohave,2018-03-29 14:15:00,1.5,1345.0,3669.0,2384.5,2018,eaglei_outages_2018_merged.csv,1.5
4015,Arizona,Mohave,2018-04-02 15:15:00,0.25,2186.0,2186.0,2186.0,2018,eaglei_outages_2018_merged.csv,0.25
4015,Arizona,Mohave,2018-04-02 15:45:00,0.25,332.0,332.0,332.0,2018,eaglei_outages_2018_merged.csv,0.25
4015,Arizona,Mohave,2018-04-04 03:30:00,1.75,294.0,294.0,294.0,2018,eaglei_outages_2018_merged.csv,1.75
4015,Arizona,Mohave,2018-04-07 21:15:00,0.75,2299.0,2299.0,2299.0,2018,eaglei_outages_2018_merged.csv,0.75
4015,Arizona,Mohave,2018-04-16 22:15:00,3.5,215.0,258.0,245.7142857142857,2018,eaglei_outages_2018_merged.csv,3.5
4015,Arizona,Mohave,2018-06-03 03:00:00,1.75,209.0,699.0,419.0,2018,eaglei_outages_2018_merged.csv,1.75
4015,Arizona,Mohave,2018-06-04 13:30:00,0.5,2012.0,2012.0,2012.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-06-20 16:30:00,0.5,349.0,349.0,349.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-06-24 23:45:00,1.5,1333.0,1378.0,1370.5,2018,eaglei_outages_2018_merged.csv,1.5
4015,Arizona,Mohave,2018-07-08 11:30:00,2.0,297.0,297.0,297.0,2018,eaglei_outages_2018_merged.csv,2.0
4015,Arizona,Mohave,2018-07-09 13:30:00,1.0,364.0,364.0,364.0,2018,eaglei_outages_2018_merged.csv,1.0
4015,Arizona,Mohave,2018-07-10 01:00:00,8.25,213.0,1075.0,935.878787878788,2018,eaglei_outages_2018_merged.csv,8.25
4015,Arizona,Mohave,2018-07-12 20:15:00,0.75,339.0,339.0,339.0,2018,eaglei_outages_2018_merged.csv,0.75
4015,Arizona,Mohave,2018-07-12 21:15:00,2.0,234.0,339.0,276.25,2018,eaglei_outages_2018_merged.csv,2.0
4015,Arizona,Mohave,2018-07-12 23:30:00,1.25,234.0,234.0,234.0,2018,eaglei_outages_2018_merged.csv,1.25
4015,Arizona,Mohave,2018-07-14 03:15:00,3.25,1953.0,1953.0,1953.0,2018,eaglei_outages_2018_merged.csv,3.25
4015,Arizona,Mohave,2018-07-17 22:30:00,5.0,221.0,266.0,230.0,2018,eaglei_outages_2018_merged.csv,5.0
4015,Arizona,Mohave,2018-07-21 15:45:00,1.0,339.0,339.0,339.0,2018,eaglei_outages_2018_merged.csv,1.0
4015,Arizona,Mohave,2018-07-21 17:00:00,2.25,302.0,1813.0,609.4444444444445,2018,eaglei_outages_2018_merged.csv,2.25
4015,Arizona,Mohave,2018-07-21 19:30:00,0.75,216.0,356.0,279.3333333333333,2018,eaglei_outages_2018_merged.csv,0.75
4015,Arizona,Mohave,2018-07-21 20:45:00,0.25,2185.0,2185.0,2185.0,2018,eaglei_outages_2018_merged.csv,0.25
4015,Arizona,Mohave,2018-07-31 02:45:00,0.5,203.0,203.0,203.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-07-31 05:45:00,0.25,238.0,238.0,238.0,2018,eaglei_outages_2018_merged.csv,0.25
4015,Arizona,Mohave,2018-08-02 21:45:00,0.5,266.0,266.0,266.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-08-02 22:30:00,10.75,221.0,339.0,267.8372093023256,2018,eaglei_outages_2018_merged.csv,10.75
4015,Arizona,Mohave,2018-08-06 01:30:00,0.75,1760.0,4069.0,2712.6666666666665,2018,eaglei_outages_2018_merged.csv,0.75
4015,Arizona,Mohave,2018-08-12 02:15:00,1.75,234.0,340.0,294.57142857142856,2018,eaglei_outages_2018_merged.csv,1.75
4015,Arizona,Mohave,2018-08-16 01:45:00,1.5,354.0,354.0,354.0,2018,eaglei_outages_2018_merged.csv,1.5
4015,Arizona,Mohave,2018-10-04 04:45:00,2.5,286.0,392.0,349.6,2018,eaglei_outages_2018_merged.csv,2.5
4015,Arizona,Mohave,2018-10-19 15:15:00,1.5,376.0,387.0,385.1666666666667,2018,eaglei_outages_2018_merged.csv,1.5
4015,Arizona,Mohave,2018-10-22 09:00:00,0.5,308.0,402.0,355.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-10-27 23:15:00,2.25,5721.0,5721.0,5721.0,2018,eaglei_outages_2018_merged.csv,2.25
4015,Arizona,Mohave,2018-11-17 02:30:00,2.25,809.0,809.0,809.0,2018,eaglei_outages_2018_merged.csv,2.25
4015,Arizona,Mohave,2018-11-17 11:00:00,0.5,521.0,521.0,521.0,2018,eaglei_outages_2018_merged.csv,0.5
4015,Arizona,Mohave,2018-12-07 16:30:00,5.25,1389.0,1389.0,1389.0,2018,eaglei_outages_2018_merged.csv,5.25
4015,Arizona,Mohave,2018-12-16 22:30:00,1.0,256.0,256.0,256.0,2018,eaglei_outages_2018_merged.csv,1.0
4017,Arizona,Navajo,2018-01-10 08:15:00,1.75,293.0,325.0,315.2857142857143,2018,eaglei_outages_2018_merged.csv,1.75
4017,Arizona,Navajo,2018-01-10 10:15:00,2.5,293.0,320.0,306.9,2018,eaglei_outages_2018_merged.csv,2.5
4017,Arizona,Navajo,2018-01-10 13:00:00,2.25,320.0,334.0,323.3333333333333,2018,eaglei_outages_2018_merged.csv,2.25
4017,Arizona,Navajo,2018-02-25 02:15:00,0.25,1036.0,1036.0,1036.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-03-11 13:00:00,2.75,865.0,866.0,865.3636363636364,2018,eaglei_outages_2018_merged.csv,2.75
4017,Arizona,Navajo,2018-03-15 21:45:00,2.75,734.0,734.0,734.0,2018,eaglei_outages_2018_merged.csv,2.75
4017,Arizona,Navajo,2018-03-24 23:45:00,2.5,214.0,376.0,343.6,2018,eaglei_outages_2018_merged.csv,2.5
4017,Arizona,Navajo,2018-04-09 02:00:00,0.75,209.0,209.0,209.0,2018,eaglei_outages_2018_merged.csv,0.75
4017,Arizona,Navajo,2018-04-12 14:00:00,7.5,443.0,529.0,480.9666666666666,2018,eaglei_outages_2018_merged.csv,7.5
4017,Arizona,Navajo,2018-04-13 00:45:00,0.25,354.0,354.0,354.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-04-29 07:45:00,2.75,210.0,210.0,210.0,2018,eaglei_outages_2018_merged.csv,2.75
4017,Arizona,Navajo,2018-05-14 22:15:00,5.25,965.0,2376.0,1502.6190476190477,2018,eaglei_outages_2018_merged.csv,5.25
4017,Arizona,Navajo,2018-05-20 16:00:00,0.25,512.0,512.0,512.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-05-30 05:45:00,0.5,2371.0,2371.0,2371.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-06-04 22:15:00,23.25,5791.0,5806.0,5793.677419354839,2018,eaglei_outages_2018_merged.csv,23.25
4017,Arizona,Navajo,2018-06-12 21:00:00,0.25,1214.0,1214.0,1214.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-06-14 22:30:00,2.0,326.0,339.0,328.5,2018,eaglei_outages_2018_merged.csv,2.0
4017,Arizona,Navajo,2018-06-16 11:15:00,1.5,1059.0,1059.0,1059.0,2018,eaglei_outages_2018_merged.csv,1.5
4017,Arizona,Navajo,2018-06-16 13:00:00,1.25,239.0,242.0,241.2,2018,eaglei_outages_2018_merged.csv,1.25
4017,Arizona,Navajo,2018-06-16 15:30:00,3.25,856.0,857.0,856.0769230769231,2018,eaglei_outages_2018_merged.csv,3.25
4017,Arizona,Navajo,2018-06-16 23:30:00,2.25,856.0,856.0,856.0,2018,eaglei_outages_2018_merged.csv,2.25
4017,Arizona,Navajo,2018-06-18 16:30:00,0.5,446.0,862.0,654.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-06-26 14:30:00,1.0,717.0,718.0,717.25,2018,eaglei_outages_2018_merged.csv,1.0
4017,Arizona,Navajo,2018-07-11 00:15:00,0.25,3043.0,3043.0,3043.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-07-11 17:00:00,0.25,211.0,211.0,211.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-07-14 16:00:00,2.25,227.0,289.0,259.22222222222223,2018,eaglei_outages_2018_merged.csv,2.25
4017,Arizona,Navajo,2018-07-17 02:15:00,2.5,5803.0,5836.0,5831.9,2018,eaglei_outages_2018_merged.csv,2.5
4017,Arizona,Navajo,2018-07-19 04:15:00,0.75,378.0,378.0,378.0,2018,eaglei_outages_2018_merged.csv,0.75
4017,Arizona,Navajo,2018-07-20 00:15:00,0.25,211.0,211.0,211.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-07-20 01:00:00,1.5,674.0,674.0,674.0,2018,eaglei_outages_2018_merged.csv,1.5
4017,Arizona,Navajo,2018-07-25 19:30:00,0.75,762.0,763.0,762.6666666666666,2018,eaglei_outages_2018_merged.csv,0.75
4017,Arizona,Navajo,2018-07-27 23:15:00,8.0,245.0,615.0,536.5,2018,eaglei_outages_2018_merged.csv,8.0
4017,Arizona,Navajo,2018-08-03 19:00:00,1.5,1653.0,1673.0,1657.1666666666667,2018,eaglei_outages_2018_merged.csv,1.5
4017,Arizona,Navajo,2018-08-09 20:45:00,1.5,447.0,451.0,448.5,2018,eaglei_outages_2018_merged.csv,1.5
4017,Arizona,Navajo,2018-08-10 02:30:00,8.5,207.0,12657.0,4860.470588235294,2018,eaglei_outages_2018_merged.csv,8.5
4017,Arizona,Navajo,2018-08-11 06:30:00,1.25,377.0,431.0,387.8,2018,eaglei_outages_2018_merged.csv,1.25
4017,Arizona,Navajo,2018-08-13 01:30:00,0.5,680.0,680.0,680.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-08-13 02:15:00,0.25,841.0,841.0,841.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-08-15 19:00:00,4.25,571.0,3757.0,2357.705882352941,2018,eaglei_outages_2018_merged.csv,4.25
4017,Arizona,Navajo,2018-08-19 03:15:00,1.0,5238.0,5240.0,5239.25,2018,eaglei_outages_2018_merged.csv,1.0
4017,Arizona,Navajo,2018-08-22 15:30:00,0.5,1041.0,1041.0,1041.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-08-22 16:30:00,0.5,1043.0,1071.0,1057.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-08-31 15:00:00,1.75,528.0,1385.0,1140.142857142857,2018,eaglei_outages_2018_merged.csv,1.75
4017,Arizona,Navajo,2018-08-31 19:15:00,1.75,511.0,511.0,511.0,2018,eaglei_outages_2018_merged.csv,1.75
4017,Arizona,Navajo,2018-09-01 16:30:00,3.0,725.0,1510.0,1097.5,2018,eaglei_outages_2018_merged.csv,3.0
4017,Arizona,Navajo,2018-09-02 01:30:00,3.75,300.0,1660.0,937.8666666666668,2018,eaglei_outages_2018_merged.csv,3.75
4017,Arizona,Navajo,2018-09-05 03:30:00,3.25,307.0,426.0,377.0,2018,eaglei_outages_2018_merged.csv,3.25
4017,Arizona,Navajo,2018-09-20 02:00:00,6.25,310.0,1598.0,638.2,2018,eaglei_outages_2018_merged.csv,6.25
4017,Arizona,Navajo,2018-09-27 20:30:00,1.25,2369.0,3703.0,3435.8,2018,eaglei_outages_2018_merged.csv,1.25
4017,Arizona,Navajo,2018-10-06 08:15:00,3.75,1570.0,1570.0,1570.0,2018,eaglei_outages_2018_merged.csv,3.75
4017,Arizona,Navajo,2018-10-07 16:30:00,9.0,226.0,5187.0,1984.138888888889,2018,eaglei_outages_2018_merged.csv,9.0
4017,Arizona,Navajo,2018-10-09 15:45:00,8.25,470.0,471.0,470.030303030303,2018,eaglei_outages_2018_merged.csv,8.25
4017,Arizona,Navajo,2018-10-16 14:00:00,4.25,1230.0,8426.0,7023.117647058823,2018,eaglei_outages_2018_merged.csv,4.25
4017,Arizona,Navajo,2018-10-16 19:15:00,0.25,8130.0,8130.0,8130.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-16 20:45:00,0.25,8326.0,8326.0,8326.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-16 22:45:00,0.25,2431.0,2431.0,2431.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-16 23:30:00,0.25,2681.0,2681.0,2681.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-17 00:30:00,0.25,1234.0,1234.0,1234.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-17 01:15:00,0.25,1152.0,1152.0,1152.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-17 04:30:00,0.25,1045.0,1045.0,1045.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-17 05:15:00,0.25,1045.0,1045.0,1045.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-23 16:30:00,0.25,1956.0,1956.0,1956.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-23 17:00:00,0.25,1996.0,1996.0,1996.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-10-23 18:00:00,0.25,1958.0,1958.0,1958.0,2018,eaglei_outages_2018_merged.csv,0.25
4017,Arizona,Navajo,2018-11-09 06:15:00,2.0,255.0,255.0,255.0,2018,eaglei_outages_2018_merged.csv,2.0
4017,Arizona,Navajo,2018-12-01 15:00:00,0.5,278.0,278.0,278.0,2018,eaglei_outages_2018_merged.csv,0.5
4017,Arizona,Navajo,2018-12-13 06:00:00,2.5,1570.0,1570.0,1570.0,2018,eaglei_outages_2018_merged.csv,2.5
4019,Arizona,Pima,2018-01-08 13:45:00,0.25,214.0,214.0,214.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-01-10 13:30:00,1.75,1449.0,1455.0,1453.2857142857142,2018,eaglei_outages_2018_merged.csv,1.75
4019,Arizona,Pima,2018-01-15 13:30:00,0.25,6427.0,6427.0,6427.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-01-20 22:15:00,3.5,250.0,2665.0,767.5,2018,eaglei_outages_2018_merged.csv,3.5
4019,Arizona,Pima,2018-01-23 09:45:00,1.75,275.0,3184.0,690.5714285714286,2018,eaglei_outages_2018_merged.csv,1.75
4019,Arizona,Pima,2018-01-23 17:15:00,0.5,1968.0,1968.0,1968.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-01-25 03:30:00,0.5,6063.0,6063.0,6063.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-02-01 05:15:00,0.25,2901.0,2901.0,2901.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-02-07 10:45:00,0.25,1275.0,1275.0,1275.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-02-07 11:15:00,1.25,1462.0,1462.0,1462.0,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-02-15 18:30:00,1.0,1797.0,1797.0,1797.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-02-18 18:30:00,5.0,1403.0,1403.0,1403.0,2018,eaglei_outages_2018_merged.csv,5.0
4019,Arizona,Pima,2018-02-20 01:30:00,0.25,219.0,219.0,219.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-02-20 06:30:00,1.25,5788.0,6065.0,6009.6,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-02-28 11:15:00,2.0,674.0,4607.0,1985.0,2018,eaglei_outages_2018_merged.csv,2.0
4019,Arizona,Pima,2018-03-01 23:45:00,0.5,323.0,323.0,323.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-03-02 01:15:00,0.25,323.0,323.0,323.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-03-05 07:30:00,0.75,1529.0,1529.0,1529.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-03-05 16:00:00,1.0,299.0,470.0,427.25,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-03-08 13:15:00,9.5,200.0,1300.0,492.1578947368421,2018,eaglei_outages_2018_merged.csv,9.5
4019,Arizona,Pima,2018-03-12 18:30:00,0.75,2071.0,2071.0,2071.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-03-20 19:30:00,0.5,3935.0,3935.0,3935.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-03-24 07:30:00,2.25,239.0,579.0,465.6666666666667,2018,eaglei_outages_2018_merged.csv,2.25
4019,Arizona,Pima,2018-03-24 19:00:00,0.25,3186.0,3186.0,3186.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-03-26 03:00:00,1.5,210.0,1634.0,737.6666666666666,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-03-26 19:30:00,0.75,400.0,400.0,400.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-04-03 14:00:00,0.25,1202.0,1202.0,1202.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-04-08 21:30:00,1.5,307.0,1868.0,1535.1666666666667,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-04-10 20:00:00,1.0,795.0,795.0,795.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-04-10 22:45:00,1.5,673.0,702.0,682.6666666666666,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-04-12 18:15:00,0.75,753.0,753.0,753.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-04-12 20:15:00,0.25,617.0,617.0,617.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-04-12 21:00:00,0.75,300.0,300.0,300.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-04-13 00:30:00,0.25,1714.0,1714.0,1714.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-04-13 01:30:00,0.25,243.0,243.0,243.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-04-14 20:15:00,0.75,1065.0,1065.0,1065.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-04-21 02:00:00,1.25,231.0,1968.0,1331.2,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-04-22 03:45:00,0.25,826.0,826.0,826.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-04-25 23:30:00,0.5,1618.0,1618.0,1618.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-04-26 21:00:00,1.0,260.0,434.0,390.5,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-04-29 19:45:00,2.25,1009.0,1560.0,1494.2222222222222,2018,eaglei_outages_2018_merged.csv,2.25
4019,Arizona,Pima,2018-04-29 23:30:00,0.5,1072.0,1072.0,1072.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-04-30 17:15:00,0.75,472.0,472.0,472.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-05-06 04:15:00,1.5,881.0,881.0,881.0,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-05-07 18:15:00,1.0,222.0,222.0,222.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-05-08 19:45:00,0.25,2920.0,2920.0,2920.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-05-09 15:45:00,4.25,456.0,1871.0,1069.8823529411766,2018,eaglei_outages_2018_merged.csv,4.25
4019,Arizona,Pima,2018-05-13 20:00:00,1.0,1459.0,1459.0,1459.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-05-16 08:30:00,3.0,1893.0,1893.0,1893.0,2018,eaglei_outages_2018_merged.csv,3.0
4019,Arizona,Pima,2018-05-23 22:15:00,0.5,1064.0,1064.0,1064.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-05-24 03:00:00,0.25,217.0,217.0,217.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-05-29 22:15:00,1.0,6072.0,6072.0,6072.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-05-30 14:30:00,1.0,203.0,203.0,203.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-05-30 16:15:00,0.25,203.0,203.0,203.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-05-30 16:45:00,0.5,693.0,693.0,693.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-06-03 12:00:00,1.0,1202.0,1202.0,1202.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-06-04 15:45:00,0.25,2280.0,2280.0,2280.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-06-04 17:45:00,0.25,2087.0,2087.0,2087.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-06-07 17:30:00,1.5,800.0,2489.0,1363.0,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-06-11 00:00:00,0.75,1669.0,1669.0,1669.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-06-12 15:30:00,0.75,300.0,300.0,300.0,2018,eaglei_outages_2018_merged.csv,0.75
4019,Arizona,Pima,2018-06-16 02:45:00,0.25,659.0,659.0,659.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-06-16 05:45:00,4.0,644.0,2883.0,1159.8125,2018,eaglei_outages_2018_merged.csv,4.0
4019,Arizona,Pima,2018-06-16 13:30:00,4.25,262.0,5128.0,1858.5294117647056,2018,eaglei_outages_2018_merged.csv,4.25
4019,Arizona,Pima,2018-06-16 18:15:00,1.0,662.0,692.0,684.5,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-06-16 19:30:00,1.75,206.0,216.0,213.14285714285717,2018,eaglei_outages_2018_merged.csv,1.75
4019,Arizona,Pima,2018-06-16 21:45:00,1.0,206.0,206.0,206.0,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-06-17 00:30:00,2.0,266.0,1697.0,807.625,2018,eaglei_outages_2018_merged.csv,2.0
4019,Arizona,Pima,2018-06-19 10:15:00,2.0,721.0,721.0,721.0,2018,eaglei_outages_2018_merged.csv,2.0
4019,Arizona,Pima,2018-06-23 12:15:00,1.5,890.0,1265.0,1196.0,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-06-23 19:45:00,0.5,250.0,516.0,383.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-06-27 11:45:00,1.25,396.0,419.0,400.6,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-06-27 17:15:00,2.0,250.0,250.0,250.0,2018,eaglei_outages_2018_merged.csv,2.0
4019,Arizona,Pima,2018-06-29 00:30:00,1.0,226.0,264.0,235.5,2018,eaglei_outages_2018_merged.csv,1.0
4019,Arizona,Pima,2018-06-29 02:00:00,1.5,226.0,264.0,238.66666666666663,2018,eaglei_outages_2018_merged.csv,1.5
4019,Arizona,Pima,2018-06-30 01:45:00,1.75,439.0,502.0,457.0,2018,eaglei_outages_2018_merged.csv,1.75
4019,Arizona,Pima,2018-07-03 07:45:00,1.75,307.0,307.0,307.0,2018,eaglei_outages_2018_merged.csv,1.75
4019,Arizona,Pima,2018-07-03 16:45:00,0.25,1226.0,1226.0,1226.0,2018,eaglei_outages_2018_merged.csv,0.25
4019,Arizona,Pima,2018-07-05 21:00:00,2.75,287.0,5921.0,2306.090909090909,2018,eaglei_outages_2018_merged.csv,2.75
4019,Arizona,Pima,2018-07-06 00:30:00,2.25,308.0,308.0,308.0,2018,eaglei_outages_2018_merged.csv,2.25
4019,Arizona,Pima,2018-07-06 06:15:00,1.25,311.0,2173.0,1266.8,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-07-06 15:00:00,0.5,1286.0,1286.0,1286.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-07-07 23:00:00,0.5,232.0,232.0,232.0,2018,eaglei_outages_2018_merged.csv,0.5
4019,Arizona,Pima,2018-07-07 23:45:00,2.75,323.0,454.0,387.7272727272728,2018,eaglei_outages_2018_merged.csv,2.75
4019,Arizona,Pima,2018-07-08 12:45:00,1.25,294.0,294.0,294.0,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-07-09 01:45:00,4.5,273.0,1122.0,676.6666666666666,2018,eaglei_outages_2018_merged.csv,4.5
4019,Arizona,Pima,2018-07-09 07:30:00,1.25,228.0,261.0,247.8,2018,eaglei_outages_2018_merged.csv,1.25
4019,Arizona,Pima,2018-07-09 16:15:00,3.0,2239.0,2242.0,2239.5,2018,eaglei_outages_2018_merged.csv,3.0
